"S/N","Building/Project Name","Street Name","Postal District","Type","No. of Bedroom(for Non-Landed Only)","Monthly Gross Rent($)","Floor Area (sq ft)","Lease Commencement Date"
"4929","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","5","4500","1500 to 1600","Jan-2020"
"4930","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","3","3900","1500 to 1600","Jan-2020"
"4931","THOMSON IMPRESSIONS","LORONG PUNTONG","20","Non-landed Properties","3","3165","1000 to 1100","Jan-2020"
"4932","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","3","3500","1300 to 1400","Jan-2020"
"4933","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","2","3100","1000 to 1100","Jan-2020"
"4934","SIN MING PLAZA","SIN MING ROAD","20","Non-landed Properties","3","3100","2000 to 2100","Jan-2020"
"4935","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","3250","1800 to 1900","Jan-2020"
"4936","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3100","1200 to 1300","Jan-2020"
"4937","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","2","2900","900 to 1000","Jan-2020"
"4938","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2350","400 to 500","Jan-2020"
"4939","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","2","2200","700 to 800","Jan-2020"
"4940","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3000","600 to 700","Jan-2020"
"4941","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","3","4500","1100 to 1200","Jan-2020"
"4942","THOMSON VIEW CONDOMINIUM","BRIGHT HILL DRIVE","20","Non-landed Properties","2","3400","2000 to 2100","Jan-2020"
"4943","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","3100","1100 to 1200","Jan-2020"
"4944","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","4","6598","2100 to 2200","Jan-2020"
"4945","183 LONGHAUS","UPPER THOMSON ROAD","20","Non-landed Properties","3","3300","700 to 800","Jan-2020"
"4946","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","3","3300","1100 to 1200","Jan-2020"
"4947","FLAME TREE PARK","SIN MING AVENUE","20","Non-landed Properties","3","3100","1800 to 1900","Jan-2020"
"4948","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2700","1700 to 1800","Jan-2020"
"4949","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2950","1700 to 1800","Jan-2020"
"4950","SIN MING CENTRE","SIN MING ROAD","20","Non-landed Properties","2","1900","700 to 800","Jan-2020"
"4951","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","5","4500","1500 to 1600","Jan-2020"
"4952","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","2","3000","900 to 1000","Jan-2020"
"4953","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3200","1300 to 1400","Jan-2020"
"4954","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","1","1800","400 to 500","Jan-2020"
"4955","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2600","600 to 700","Jan-2020"
"4956","THE WINDSOR","ONTARIO AVENUE","20","Non-landed Properties","3","3700","1900 to 2000","Jan-2020"
"4957","THOMSON IMPRESSIONS","LORONG PUNTONG","20","Non-landed Properties","1","1850","400 to 500","Jan-2020"
"4958","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","1","2000","400 to 500","Jan-2020"
"4959","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2100","700 to 800","Jan-2020"
"4960","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3100","800 to 900","Jan-2020"
"4961","BISHAN 8","BISHAN STREET 21","20","Non-landed Properties","3","3400","1100 to 1200","Jan-2020"
"4962","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","4","3800","1300 to 1400","Jan-2020"
"4963","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","2900","1200 to 1300","Jan-2020"
"4964","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2800","600 to 700","Jan-2020"
"4965","THE WINDSOR","ONTARIO AVENUE","20","Non-landed Properties","3","3900","1900 to 2000","Jan-2020"
"4966","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2350","400 to 500","Jan-2020"
"4967","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","4","5000","1200 to 1300","Jan-2020"
"4968","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2700","500 to 600","Jan-2020"
"4969","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","3","5100","1100 to 1200","Jan-2020"
"4970","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","1","1850","400 to 500","Jan-2020"
"4971","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3000","1200 to 1300","Jan-2020"
"4972","COUNTRY ESQUIRE","LORONG PUNTONG","20","Non-landed Properties","3","3300","1600 to 1700","Jan-2020"
"4973","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3300","900 to 1000","Jan-2020"
"4974","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","2","3000","900 to 1000","Jan-2020"
"4975","THE WINDSOR","ONTARIO AVENUE","20","Non-landed Properties","3","2600","1300 to 1400","Jan-2020"
"4976","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","2","3200","1000 to 1100","Jan-2020"
"4977","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3200","1300 to 1400","Jan-2020"
"4978","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2600","600 to 700","Jan-2020"
"4979","PEIRCE VIEW","UPPER THOMSON ROAD","20","Non-landed Properties","3","2400","1300 to 1400","Jan-2020"
"4980","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3800","1000 to 1100","Jan-2020"
"4981","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","2000","800 to 900","Jan-2020"
"4982","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","3","3200","1900 to 2000","Jan-2020"
"4983","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2900","1400 to 1500","Jan-2020"
"4984","THREE 11","UPPER THOMSON ROAD","20","Non-landed Properties","1","2200","500 to 600","Jan-2020"
"4985","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","4000","1300 to 1400","Jan-2020"
"4986","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2800","600 to 700","Jan-2020"
"4987","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","2","2350","1300 to 1400","Jan-2020"
"4988","RAFFLESIA CONDOMINIUM","BISHAN STREET 21","20","Non-landed Properties","3","3200","1300 to 1400","Jan-2020"
"4989","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2600","600 to 700","Jan-2020"
"4990","THOMSON V ONE","SIN MING ROAD","20","Non-landed Properties","1","1550","400 to 500","Jan-2020"
"4991","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","3100","1600 to 1700","Jan-2020"
"4992","FLORAVIEW","ANG MO KIO STREET 66","20","Non-landed Properties","3","2400","700 to 800","Jan-2020"
"4993","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","2","2200","1100 to 1200","Jan-2020"
"4994","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","2","2300","700 to 800","Jan-2020"
"4995","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","3400","1600 to 1700","Jan-2020"
"4996","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","3","5450","1300 to 1400","Jan-2020"
"4997","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3800","1300 to 1400","Jan-2020"
"4998","THE WINDSOR","ONTARIO AVENUE","20","Non-landed Properties","3","2150","1300 to 1400","Jan-2020"
"4999","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3400","1200 to 1300","Jan-2020"
"5000","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3250","1200 to 1300","Jan-2020"
"5001","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3500","1300 to 1400","Jan-2020"
"5002","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","4","3600","1400 to 1500","Jan-2020"
"5003","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3200","1200 to 1300","Jan-2020"
"5004","BISHAN POINT","BRIGHT HILL DRIVE","20","Non-landed Properties","3","2700","1100 to 1200","Jan-2020"
"5005","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2800","1500 to 1600","Jan-2020"
"5006","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","4","5600","1700 to 1800","Jan-2020"
"5007","BISHAN 8","BISHAN STREET 21","20","Non-landed Properties","3","3100","1100 to 1200","Jan-2020"
"5008","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","3","6230","1800 to 1900","Jan-2020"
"5009","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2300","700 to 800","Jan-2020"
"5010","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","2900","1200 to 1300","Jan-2020"
"5011","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","1","1900","400 to 500","Jan-2020"
"5012","THOMSON IMPRESSIONS","LORONG PUNTONG","20","Non-landed Properties","2","2800","700 to 800","Jan-2020"
"5013","MARYMOUNT VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","2","2300","800 to 900","Jan-2020"
"5014","COUNTRY GRANDEUR","LORONG PUNTONG","20","Non-landed Properties","3","2650","1400 to 1500","Jan-2020"
"5015","BISHAN PARK CONDOMINIUM","SIN MING WALK","20","Non-landed Properties","3","2500","1300 to 1400","Jan-2020"
"5016","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","4","4500","1400 to 1500","Jan-2020"
"5017","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","2","3200","1000 to 1100","Jan-2020"
"5018","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3000","900 to 1000","Jan-2020"
"5019","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2900","700 to 800","Jan-2020"
"5020","THOMSON IMPRESSIONS","LORONG PUNTONG","20","Non-landed Properties","2","2500","700 to 800","Jan-2020"
"5021","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2200","400 to 500","Jan-2020"
"5022","BISHAN PARK CONDOMINIUM","SIN MING WALK","20","Non-landed Properties","3","2600","1500 to 1600","Jan-2020"
"5023","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","3500","1200 to 1300","Jan-2020"
"5024","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3000","600 to 700","Jan-2020"
"5025","RAFFLESIA CONDOMINIUM","BISHAN STREET 21","20","Non-landed Properties","2","2700","900 to 1000","Jan-2020"
"5026","SIN MING PLAZA","SIN MING ROAD","20","Non-landed Properties","3","3400","2100 to 2200","Jan-2020"
"5027","SEASONS VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","2","2600","900 to 1000","Jan-2020"
"5028","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3600","1300 to 1400","Jan-2020"
"5029","BOONVIEW","MARYMOUNT TERRACE","20","Non-landed Properties","4","5600","2300 to 2400","Jan-2020"
"5030","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3800","1300 to 1400","Jan-2020"
"5031","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","1","2880","700 to 800","Jan-2020"
"5032","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3200","900 to 1000","Jan-2020"
"5033","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","4","3300","1500 to 1600","Jan-2020"
"5034","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2200","600 to 700","Jan-2020"
"5035","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","4","4100","1300 to 1400","Jan-2020"
"5036","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","2900","1200 to 1300","Jan-2020"
"5037","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","4","3400","1300 to 1400","Jan-2020"
"5038","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","2","2900","700 to 800","Jan-2020"
"5039","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","1","2000","400 to 500","Jan-2020"
"5040","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","3","4100","1200 to 1300","Jan-2020"
"5041","FABER GARDEN CONDOMINIUM","ANGKLONG LANE","20","Non-landed Properties","4","4800","2700 to 2800","Jan-2020"
"5042","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","4000","1000 to 1100","Jan-2020"
"5043","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3050","1200 to 1300","Jan-2020"
"5044","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","4","6200","2000 to 2100","Jan-2020"
"5045","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2900","1400 to 1500","Jan-2020"
"5046","THOMSON V TWO","SIN MING ROAD","20","Non-landed Properties","1","1800","300 to 400","Jan-2020"
"5047","THOMSON IMPRESSIONS","LORONG PUNTONG","20","Non-landed Properties","2","2800","700 to 800","Jan-2020"
"5048","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","3","3500","1300 to 1400","Jan-2020"
"5049","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","4","3800","1500 to 1600","Jan-2020"
"5050","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","2","2200","700 to 800","Jan-2020"
"5051","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","3","3300","1900 to 2000","Jan-2020"
"5052","SEASONS VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","2","2500","900 to 1000","Jan-2020"
"5053","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2300","400 to 500","Jan-2020"
"5054","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","2","1800","1100 to 1200","Jan-2020"
"5055","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2700","600 to 700","Jan-2020"
"5056","SEASONS VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","3","2900","1100 to 1200","Jan-2020"
"5057","THOMSON VIEW CONDOMINIUM","BRIGHT HILL DRIVE","20","Non-landed Properties","2","3200","2000 to 2100","Jan-2020"
"5058","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","2850","1200 to 1300","Jan-2020"
"5059","183 LONGHAUS","UPPER THOMSON ROAD","20","Non-landed Properties","2","2500","500 to 600","Jan-2020"
"5060","BISHAN 8","BISHAN STREET 21","20","Non-landed Properties","3","4000","1500 to 1600","Jan-2020"
"5061","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3050","1200 to 1300","Jan-2020"
"5062","BISHAN 8","BISHAN STREET 21","20","Non-landed Properties","3","2600","1100 to 1200","Jan-2020"
"5063","THREE 11","UPPER THOMSON ROAD","20","Non-landed Properties","2","2300","600 to 700","Jan-2020"
"5064","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3100","800 to 900","Jan-2020"
"5065","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","1","2700","700 to 800","Jan-2020"
"5066","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2400","700 to 800","Jan-2020"
"5067","THOMSON IMPRESSIONS","LORONG PUNTONG","20","Non-landed Properties","2","2600","700 to 800","Jan-2020"
"5068","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2200","400 to 500","Jan-2020"
"5069","SEMBAWANG HILLS ESTATE","JALAN LEBAN","20","Non-landed Properties","na*","2300","1000 to 1100","Jan-2020"
"5070","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","3","2750","1000 to 1100","Jan-2020"
"5071","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","2","1850","1100 to 1200","Jan-2020"
"5072","FLORAVIEW","ANG MO KIO STREET 66","20","Non-landed Properties","3","2500","1200 to 1300","Jan-2020"
"5073","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","4000","1500 to 1600","Jan-2020"
"5074","ADANA @ THOMSON","OLD UPPER THOMSON ROAD","20","Non-landed Properties","3","2300","700 to 800","Dec-2019"
"5075","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","2","3950","1200 to 1300","Dec-2019"
"5076","FLAME TREE PARK","SIN MING AVENUE","20","Non-landed Properties","3","3000","1500 to 1600","Dec-2019"
"5077","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3950","1300 to 1400","Dec-2019"
"5078","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","4","4800","1700 to 1800","Dec-2019"
"5079","THREE 11","UPPER THOMSON ROAD","20","Non-landed Properties","3","3300","1000 to 1100","Dec-2019"
"5080","ADANA @ THOMSON","OLD UPPER THOMSON ROAD","20","Non-landed Properties","2","1900","500 to 600","Dec-2019"
"5081","PEIRCE VIEW","UPPER THOMSON ROAD","20","Non-landed Properties","3","2000","1000 to 1100","Dec-2019"
"5082","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2700","600 to 700","Dec-2019"
"5083","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","4","5320","1200 to 1300","Dec-2019"
"5084","SEASONS VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","2","2340","900 to 1000","Dec-2019"
"5085","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3000","600 to 700","Dec-2019"
"5086","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2475","400 to 500","Dec-2019"
"5087","COUNTRY GRANDEUR","LORONG PUNTONG","20","Non-landed Properties","3","2650","1400 to 1500","Dec-2019"
"5088","RAFFLESIA CONDOMINIUM","BISHAN STREET 21","20","Non-landed Properties","3","4000","1300 to 1400","Dec-2019"
"5089","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3000","800 to 900","Dec-2019"
"5090","ADANA @ THOMSON","OLD UPPER THOMSON ROAD","20","Non-landed Properties","2","2000","500 to 600","Dec-2019"
"5091","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","3","4000","1100 to 1200","Dec-2019"
"5092","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","3000","1700 to 1800","Dec-2019"
"5093","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","2","2950","800 to 900","Dec-2019"
"5094","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","3100","1400 to 1500","Dec-2019"
"5095","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","2","3000","800 to 900","Dec-2019"
"5096","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","2","2900","900 to 1000","Dec-2019"
"5097","BISHAN PARK CONDOMINIUM","SIN MING WALK","20","Non-landed Properties","3","2600","1200 to 1300","Dec-2019"
"5098","THOMSON IMPRESSIONS","LORONG PUNTONG","20","Non-landed Properties","1","1800","400 to 500","Dec-2019"
"5099","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2500","600 to 700","Dec-2019"
"5100","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","3200","1200 to 1300","Dec-2019"
"5101","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","2","3200","1000 to 1100","Dec-2019"
"5102","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3000","1200 to 1300","Dec-2019"
"5103","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","2400","800 to 900","Dec-2019"
"5104","BISHAN PARK CONDOMINIUM","SIN MING WALK","20","Non-landed Properties","3","2300","1300 to 1400","Dec-2019"
"5105","FABER GARDEN CONDOMINIUM","ANGKLONG LANE","20","Non-landed Properties","3","2700","1600 to 1700","Dec-2019"
"5106","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","3000","1600 to 1700","Dec-2019"
"5107","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","1","2700","700 to 800","Dec-2019"
"5108","183 LONGHAUS","UPPER THOMSON ROAD","20","Non-landed Properties","2","2300","500 to 600","Dec-2019"
